Coverage_%,Accuracy_ScoreGap,Accuracy_MaxScore,Accuracy_Random
94.86994219653178,25.437928408225435,24.371667936024373,25.437928408225435
94.94219653179191,25.41856925418569,24.3531202435312,25.41856925418569
95.01445086705202,25.475285171102662,24.4106463878327,25.475285171102662
95.08670520231213,25.455927051671733,24.39209726443769,25.455927051671733
95.15895953757226,25.436598329536825,24.449506454062263,25.436598329536825
95.23121387283237,25.493171471927162,24.430955993930198,25.493171471927162
95.3034682080925,25.473843821076574,24.412433661865048,25.473843821076574
95.37572254335261,25.454545454545453,24.393939393939394,25.454545454545453
95.44797687861272,25.510976532929597,24.37547312641938,25.510976532929597
95.52023121387283,25.56732223903177,24.357034795763994,25.56732223903177
95.59248554913295,25.547996976568406,24.33862433862434,25.547996976568406
95.66473988439307,25.604229607250755,24.395770392749245,25.604229607250755
95.73699421965318,25.58490566037736,24.452830188679243,25.58490566037736
95.8092485549133,25.565610859728505,24.43438914027149,25.565610859728505
95.88150289017341,25.546345139412207,24.415975885455914,25.546345139412207
95.95375722543352,25.52710843373494,24.397590361445783,25.52710843373494
96.02601156069365,25.58314522197141,24.37923250564334,25.58314522197141
96.09826589595376,25.563909774436087,24.43609022556391,25.563909774436087
96.17052023121387,25.544703230653642,24.417731029301276,25.544703230653642
96.24277456647398,25.525525525525527,24.3993993993994,25.525525525525527
96.3150289017341,25.506376594148538,24.456114028507127,25.506376594148538
96.38728323699422,25.487256371814095,24.43778110944528,25.487256371814095
96.45953757225433,25.468164794007492,24.419475655430713,25.468164794007492
96.53179190751445,25.523952095808383,24.40119760479042,25.523952095808383
96.60404624277457,25.50486163051608,24.3829468960359,25.50486163051608
96.67630057803468,25.485799701046336,24.43946188340807,25.485799701046336
96.7485549132948,25.466766243465273,24.495892457057504,25.466766243465273
96.82080924855492,25.44776119402985,24.47761194029851,25.44776119402985
96.89306358381504,25.428784489187173,24.53392990305742,25.428784489187173
96.96531791907515,25.40983606557377,24.59016393442623,25.40983606557377
97.03757225433526,25.46537602382725,24.57185405807893,25.46537602382725
97.10982658959537,25.44642857142857,24.553571428571427,25.44642857142857
97.1820809248555,25.427509293680295,24.609665427509295,25.427509293680295
97.25433526011561,25.40861812778603,24.591381872213965,25.40861812778603
97.32658959537572,25.389755011135858,24.647364513734225,25.389755011135858
97.39884393063583,25.370919881305635,24.629080118694365,25.370919881305635
97.47109826589595,25.42624166048925,24.610822831727205,25.42624166048925
97.54335260115607,25.407407407407405,24.592592592592595,25.407407407407405
97.61560693641619,25.38860103626943,24.57438934122872,25.38860103626943
97.6878612716763,25.3698224852071,24.6301775147929,25.3698224852071
97.76011560693641,25.4249815225425,24.68588322246859,25.4249815225425
97.83236994219652,25.406203840472674,24.66765140324963,25.406203840472674
97.90462427745665,25.387453874538746,24.649446494464943,25.387453874538746
97.97687861271676,25.442477876106196,24.705014749262535,25.442477876106196
98.04913294797689,25.423728813559322,24.68680913780398,25.423728813559322
98.121387283237,25.47864506627393,24.742268041237114,25.47864506627393
98.19364161849711,25.45989698307579,24.724061810154527,25.45989698307579
98.26589595375722,25.441176470588232,24.705882352941178,25.441176470588232
98.33815028901735,25.495958853783986,24.687729610580455,25.495958853783986
98.41040462427746,25.477239353891335,24.74302496328928,25.477239353891335
98.48265895953757,25.458547322083643,24.724871606749815,25.458547322083643
98.55491329479769,25.439882697947212,24.780058651026394,25.439882697947212
98.6271676300578,25.42124542124542,24.835164835164836,25.42124542124542
98.69942196531792,25.402635431918007,24.816983894582723,25.402635431918007
98.77167630057804,25.38405267008047,24.87198244330651,25.38405267008047
98.84393063583815,25.36549707602339,24.853801169590643,25.36549707602339
98.91618497109826,25.346968590211834,24.908692476260043,25.346968590211834
98.98843930635837,25.328467153284674,24.963503649635037,25.328467153284674
99.0606936416185,25.309992706053976,24.945295404814004,25.309992706053976
99.13294797687861,25.291545189504372,25.0,25.291545189504372
99.20520231213872,25.273124544792424,24.98179169701384,25.273124544792424
99.27745664739885,25.254730713245998,24.963609898107713,25.254730713245998
99.34971098265896,25.236363636363635,25.018181818181816,25.236363636363635
99.42196531791907,25.218023255813954,25.072674418604652,25.218023255813954
99.4942196531792,25.272331154684096,25.12708787218591,25.272331154684096
99.56647398843931,25.25399129172714,25.1088534107402,25.25399129172714
99.63872832369943,25.308194343727337,25.16316171138506,25.308194343727337
99.71098265895954,25.28985507246377,25.217391304347824,25.28985507246377
99.78323699421965,25.271542360608258,25.19913106444605,25.271542360608258
99.85549132947978,25.253256150506516,25.253256150506516,25.253256150506516
99.92774566473989,25.30730296456978,25.30730296456978,25.30730296456978
100.0,25.289017341040466,25.289017341040466,25.289017341040466
